
 東京海上日動火災保険は2020年1月、国内企業間のM&A（合併・買収）を対象に、業績粉飾などで受けた損害を補償する保険を売り出す。非上場企業では、買収した後に財務や法務の隠れたリスクが表に出てくる可    ;D

 自民党税制調査会（甘利明会長）は2020年から通年開催を検討する。毎年開かれる主要7カ国（G7）首脳会議や20カ国・地域（G20）首脳会議など国際会議の前に提言をまとめ、政府の発信を後押しする。経済    ;D

 日本が8強進出を果たし、国民を沸かせたラグビー・ワールドカップ（W杯）日本大会は約40万人ともいわれる訪日客も呼び込んだ。欧米やオーストラリアなどアジア圏外の人々を引き寄せ、観戦者1人あたりの消費額    ;E

 首相を支えるスタッフが集まる内閣府と内閣官房の陣容はどう変わってきたのか。官房副長官補や政策統括官、その下で働く審議官級以上の幹部の出身省庁を調べた。第2次安倍政権発足後は内閣府の生え抜きの割合が下    ;D

 自由な経済活動による成長と深刻さを増す環境問題への配慮のどちらを優先すべきか。現在の資本主義が直面するテーマは主流派経済学で論じるとどうなるのだろう。コロンビア大学の伊藤隆敏教授に聞いた。伊藤隆敏氏    ;D

 友達や親戚が集まる時期。ゲームや本、映画などで楽しもう。世代を超えて楽しめるゲームや自分だけの時間に没頭できる読書など、おすすめのエンターテインメントをランキングでまとめた。*みんなでワイワイ*(1）    ;E

 男性国家公務員の育児休業取得率は216%だ（人事院調べ）。民間（616%）よりは高いものの、女性と比べると著しく低い。政府は2020年度から男性国家公務員に1カ月以上の育休取得を促すしくみを始め    ;E

 鼻と口は自分、耳は夫に似ていた。夫婦は身長29センチ、体重450グラムの我が子を祐希と命名し、翌日、火葬場で別れを告げた。小さな体に合うひつぎは用意できず、きれいに飾ったお菓子の箱に、たくさんのおも    ;E

 新年からスマートフォンをスマートに使いこなしたい――。これまで人に、なかなか聞けなかった操作方法をこの際マスターしたい。基本のキをまとめた、NIKKEIプラス1で好評連載中の「あら便利！スマホ術」を紹    ;E

 経済のデジタル化が進み、知識労働の重要性が高まっている。その一方で、判断や推論を伴う複雑な思考を担える人工知能（AI）の開発が進む。AI時代に労働や企業組織のあり方はどのように変わっていくのか。東京    ;C

 日本経済新聞は6月、中国をはじめアジアの新興企業の情報に強みをもつスタートアップ情報サイト「36Kr」（中国北京市）の日本語翻訳記事の掲載を始めた。現地メディアならではの企業情報発信を続けている。1    ;C

 公的介護保険の改正案が固まった。制度は3年に一度見直され、今回決まった内容は2021年度から実施される。急増する介護給付にどう対応するかが課題だが、有効な対策は見当たらない。検討していた項目には先送    ;C

 卓球のTリーグは29日、東京・アリーナ立川立飛などで男女計3試合が行われ、男子は東京が岡山を3-1で下して5連勝とし、9勝3敗で首位を守った。彩たまは琉球に4-0で快勝し、6勝6敗の3位。女子は神奈    ;E

 *ニューヨーク=共同*米ニューヨーク市近郊でハヌカ（光の祭り）を祝っていたユダヤ教ラビ（指導者）の自宅に28日夜、何者かが押し入り大きな刃物で5人を刺して逃走した。米メディアが報じた。ニューヨーク州    ;C

 英保険大手アビバ、英金融大手HSBC、野村ホールディングス、米信託銀行大手ノーザン・トラストの共通点は何か。傘下の運用会社が2019年、米SNS（交流サイト）大手にコンテンツに関して働きかけをしたこ    ;B

 *ニューデリー=馬場燃*インドで、イスラム教徒以外の不法移民に国籍を与える「改正国籍法」をきっかけにデモが拡大している。治安部隊との衝突で、AFP通信によると27日時点で少なくとも27人が死亡した。    ;B

 「納得できなければ（オフィスを）閉鎖してしまえ」。11月22日、米サンフランシスコ市のグーグル社屋近くで、100人超のグーグル社員らが抗議の声をあげた。無期限停職となった同僚2人の職場復帰を訴えるた    ;B

 厚生労働省と内閣府は2020年度から、認可外保育施設を含む全国の保育所の情報を一覧できるサイトを始める。共働き世帯を中心に、都心部で保育所の利用希望者が増えていることに対応する。希望者が近所の預け先    ;D

 暗号資産（仮想通貨）交換業者で、登録申請中の「みなし業者」がゼロになったことが29日までにわかった。金融庁は2017年4月に仮想通貨交換業者を登録制とする改正資金決済法を施行した。最も多かった時は1    ;D

 2019年も多くの新しいスタートアップが生み出され、様々な技術やデバイスが世に送り出された。私が感じた共通のキーワードは「拡張」だ。今年見られた新しいトレンドは脳、聴覚、移動など人間にまつわる様々な    ;D

 *シドニー=松本史*オーストラリアのエネルギー大手、サントスが液化天然ガス（LNG）の増産に向けた動きを加速している。米コノコフィリップスが保有するLNG設備とガス田の権益を13億9千万米ドル（約1    ;B

 訪日観光客の人気が続く京都市では、観光公害（オーバーツーリズム）の問題が深刻になってきた。祇園では地元の自治組織が写真の無許可撮影禁止の呼び掛けを開始。市は富裕層誘致による「量より質」の観光戦略を打    ;B

 3～4日にかけ日本記者クラブ取材団に加わり、東日本大震災で大事故を起こした東京電力福島第1原子力発電所（福島県大熊町・双葉町）と廃炉が決定した同第2原発（同県楢葉町・富岡町）に入った。福島第1に向か    ;C

 浜松市を中心とする遠州（静岡県西部）で起業の動きが盛り上がってきた。低迷していた浜松の開業率が改善する傾向が出てきた。遠州はスズキやヤマハなど世界で活躍する企業を多く生んできたが、近年は起業が停滞し    ;D

 総務省がまとめた科学技術研究調査によると、2018年度の研究費は19兆5260億円だった。前の年度から25%増え、過去最高になった。主体別にみると全体の7割を占める「企業」が31%増で初めて14    ;C

 12月31日の深夜から2020年1月4日の未明にかけて、全国の金融機関などにあるATMで他行のカードを使う入出金ができなくなる。全国銀行協会が金融機関のATMをつなぐシステムを更新し、取引の一部を制    ;D

 英金融大手のHSBCは、中国債券市場に投資する日本の機関投資家向けに東京でオンショア（本土市場）の人民元を調達できるようにし、取引を始めた。従来の中国本土や香港の銀行と取引するのに比べ、利便性が高ま    ;D

 日本郵政グループは27日、かんぽ生命保険の不適切な商品販売を巡って行政処分を受け、グループ3社の社長辞任などを発表した。日本郵政の長門正貢社長、日本郵便の横山邦男社長、かんぽ生命の植平光彦社長の記者    ;E

 12月20日に世界同時公開された映画「スター・ウォーズ/スカイウォーカーの夜明け」の客入りがいまひとつだ。日本でも米国でも前作の実績に及ばず、巨大市場の中国でもランキング上位に入れない。人気SFシリ    ;E

 日産自動車元会長のカルロス・ゴーン被告（65）の一連の事件で、捜査の発端となった日産幹部ら2人の司法取引の詳細な経緯が29日、分かった。司法取引の協議は申し入れから1～3週間という短期間で合意に至り    ;E

 政府は27日、中東海域を航行する日本関連船舶の安全を確保するため自衛隊を派遣することを閣議決定した。防衛省設置法を根拠に「調査・研究」目的で情報を収集し、周辺で作戦を展開する米軍などに協力する。自衛隊    ;D

 我々は手のひらにあるデジタル端末で日々連絡を取り合い、ネット通販で購入し、デジタルコンテンツを消費している。現代生活の根底をなす経済のデジタル化は資本主義のあり方をどのように変え、どんな問題をはらむ    ;B

 自衛隊の中東派遣のきっかけは米国が提唱した船舶を守るための有志連合だ。ホルムズ海峡周辺でタンカー攻撃などが相次いだのを受け、米軍制服組トップのダンフォード統合参謀本部議長（当時）が7月、同盟国に参加    ;C

 心臓の弁が狭くなったり、閉じなくなったりする弁膜症を巡っては外科医による開胸手術に加え、内科医がカテーテルを使って心臓の内側から治療する方法など、体への負担が軽い治療法が相次ぎ登場している。外科と内    ;C

 「すこしの色のちがい……ことばのちがいでさえもゆるしあえないでいるじゃないか」「人間の歴史をふりかえってみよう。それは闘争の歴史である。それは悲しみの涙と後悔のうめきのじゅず玉の歴史でもある」――。    ;D

 政府は海上自衛隊の護衛艦を2020年2月に、哨戒機を1月に中東地域にそれぞれ派遣する。民間船舶の安全確保を目的に情報を収集し、現地で「番人（センチネル）作戦」を展開する米国などと協力する。防衛省設置    ;D

 「アメリカンドリーム」を実現した富豪が資本主義の危機を訴え始めた。1600億ドル（約17兆円）を運用する世界最大のヘッジファンド、ブリッジウォーター・アソシエーツ創業者で、著名投資家のレイ・ダリオ氏が    ;B

 共働き世帯の妻の過半数が、配偶者特別控除で減額の基準となる年収150万円未満のパートタイムの働き方を選んでいる。一方で、夫の年収が高いほど「150万円の壁」を超えて働く妻の年収も高くなっていることが    ;C

 エネルギー商社のシナネンホールディングス（HD）が2019年に設立したシェアサイクル事業会社の初代社長を務める。一般職として新卒入社し、3人の育児と家事、仕事を両立しながら迎えた抜てき人事までの道の    ;C

 正社員制度の雲行きがいよいよ怪しい。2019年後半、経済団体のトップや経営者から終身雇用や年功賃金を否定する発言が相次いだ。高度経済成長を支えた日本的雇用慣行もついに来年度以降は見直しが加速しそうだ    ;C

 来る2020年は景気や暮らしに広く影響しそうな行事や制度改正が多く控える。海外では米大統領選や英国の欧州連合（EU）離脱の行方が注目され、株式や円相場の変動を通じて個人の資産形成に影響を与える。国内    ;B

 京都、大阪の間を流れる淀川には、水害の歴史を刻んだ多くの石碑がある。特に被害が大きかったのが1885年（明治18年）、1917年（大正6年）。2つの水害を伝える石碑はそれぞれ大阪府枚方市、同高槻市に    ;C

 世界のスタートアップや最新テクノロジーの動向を分析する米CBインサイツ（ニューヨーク）。2019年に掲載した同社の翻訳記事をよく読まれた順にランキングすると、ブロックチェーン（分散型台帳）や人工肉、    ;C

 地方空港を利用するビジネス客やインバウンド（訪日外国人）が増えています。地方空港を行き来する飛行機が東京からは見えない人の流れをつくり、地方都市のグローバル化を支えます。地方空港に就航する航空会社の    ;C

 かんぽ生命保険の不適切な販売を巡る問題は、日本郵政グループ3社長の総退陣に発展した。郵政の経営陣が問題を公式に認めた7月からおよそ半年。経営責任を巡り、当事者や監督官庁は駆け引きを繰り広げた。最後は    ;C

 2019年は育児に積極的な男性を意味する「イクメン」の風が霞が関に吹いた。きっかけの一つは小泉進次郎環境相の発言だ。8月にアナウンサーの滝川クリステルさんとの結婚を発表。その後、小泉氏が育児休業を「    ;C

 三井住友海上火災保険は大規模な水害で家屋や家財に大きな損害があった契約者に、保険金を無条件で全額払う制度を2020年に導入する。人工知能（AI）を使って浸水量を想定し、地域ごとに支払いを判断する。被    ;C

 11月22日夕、韓国政府は日韓軍事情報包括保護協定（GSOMIA）破棄の通告を停止すると発表した。23日午前0時の失効期限を数時間後に控えたぎりぎりのタイミングだった。韓国は日本が厳格化した輸出管理    ;C

 政府はデジタル技術の進展を業務省力化につなげる行政改革に動き出す。政府の行政改革推進会議（議長・安倍晋三首相）が2020年1月にも専門チームをつくり、デジタル化で不要になる行政の規制や業務を洗い出し    ;C

 2012年に第2次安倍政権が発足してから7年が過ぎた。長期政権下で繰り返し使われてきたのが「首相官邸主導」という言葉だ。安倍晋三首相は内閣人事局や国家安全保障局を発足させ、官邸を支える官僚機構も強化    ;C

 大和証券グループ本社の中田誠司社長は26日、クレディセゾンとの業務提携の第1弾として、スマートフォンのアプリを使い、セゾンのポイントで株式に投資できるサービスを検討していると明らかにした。日本経済新    ;E

 新生銀行は2018年に解禁した副業制度の利用を社員に促すため、マッチングサイトの活用を始めた。社内ネットに、仲介事業者のホームページを掲載する。副業を希望しながら、きっかけをつかめない社員を支援する    ;E

 国内金融機関の外国債券への投資が細っている。財務省によると、日本勢の外債（中長期債）の買越額は11月まで2カ月連続で前月を下回り、12月は売り越しに転じるペースだ。日銀の追加緩和観測の後退で秋以降に    ;B

 ■閣僚らの答弁案作りに深夜まで追われる■若手官僚が疲弊し、政策立案機能低下のおそれ■衆参のルールがデジタル化による効率阻む    ;D

 働く高齢者の年金を減らす「在職老齢年金」の見直しは迷走した。働く高齢者を増やすための改革だったが、65歳以上の就労促進効果に異論が広がり、60～64歳のみを見直すことになった。いまは賃金と年金の合計    ;D

 金融庁は経営難で将来の存続が危ぶまれる地方銀行の重点監視に入った。改正した「早期警戒制度」を2019事務年度（19年7月～20年6月）に初適用したもので、全国の地銀103行のうち10行程度を対象とす    ;C

 逆張りの発想で、地方店舗を武器に変えた金融機関がある。いちよし証券で「無敵」の地方支店と呼ばれるのは、太平洋を望む和歌山県御坊市の支店だ。人口約2万人と小さな町だが、支店の資産残高は300億円を超え    ;B

 かんぽ生命保険の不適切販売問題を受けて辞任する日本郵政の長門正貢社長の後任に増田寛也元総務相が就くことが固まった。2020年1月6日付で就任する。岩手県知事としての組織運営の経験や政府の郵政民営化委    ;C

 福邦銀行と日本政策金融公庫福井支店は中小企業向けの協調融資商品を創設した。福井県内で新たな事業展開を進める企業が対象で、両金融機関の既存の融資制度を合わせて活用する仕組み。融資額は最大で計6億円。福    ;D

 みずほ信託銀行は富裕層を対象にした不動産投資商品を売り出した。個人では購入・管理が難しい大型商業施設に1億円単位で投資できるようにした。不動産投資信託（REIT）と異なり、特定の不動産に投資できる。    ;D

 資産運用大手のアセットマネジメントOneは米国拠点を拡充する。コンピューター取引を駆使したクオンツ運用の強化が目的で、この分野に強いグループ会社の吸収合併などで人員を3倍に増やす。東京一極体制のクオ    ;D

 三井住友海上火災保険は2020年度にも、遠隔で操作する「アバターロボット」専用の保険を開発する。20年はじめにスタートアップのメルティンMMI（東京・中央）向けにロボットの実証実験を対象にした保険を    ;D

 東京きらぼしフィナンシャルグループ（FG）は2020年8月にも開業する証券子会社で、対面取引も含めた全ての投資信託の販売手数料を無料にする。預かり資産が1千万円以上の顧客が対象。ネット取引も含め購入    ;D

 愛知、岐阜、三重の中部3県に本店を置く信用金庫の2019年4～9月期は、預金残高8000億円以上の主要10信金すべてで本業のもうけを示す実質業務純益が前年同期を上回った。歴史的な低金利で主力の貸出業    ;E

 小泉純一郎元首相は26日のテレビ番組で、かんぽ生命保険の不適切販売を受けた日本郵政グループ経営陣の引責辞任について「徹底した民営化の会社だという方向で立て直してもらいたい」と述べた。前総務次官が行政    ;D

 内閣府が26日公表した国民経済計算年次推計によると、2018年の日本の名目国内総生産（GDP）はドル換算で前年比18%増の4兆9564億ドルだった。規模は米中に次ぐ3位のままだが、世界全体に占める    ;B

 日銀の黒田東彦総裁は26日、都内で開かれた経団連の会合で講演し、「企業収益が持続的に増加していくためには、賃金と物価の好循環が働き続けることが重要」だと述べ、企業の賃上げに期待を示した。黒田総裁は「    ;D

 日本全薬工業（ゼノアック）グループのゼノアックリソース（福島県郡山市）は、同社として初めて自社開発した医療機器である電子血圧計の製造販売の承認を取得した。病院向けに販売し、新たな事業の柱に育てる。厚    ;E

 国土交通省が26日発表した建築着工統計調査によると、11月の新設住宅着工戸数は前年同月比127%減の7万3523戸と、5カ月連続で減少した。貸家の減少が大きく響いたほか、持ち家や分譲住宅も減少した    ;C

 かんぽ生命保険の不適切販売問題を受け、27日にも日本郵政グループには行政処分が下り、グループ3社の社長は引責辞任を表明する見通しだ。官民の癒着、形式に流れた経営監視システムなど、同グループの危機管理    ;C

 沖縄県が26日発表した11月の入域観光客数は、前年同月比で微増の79万9200人だった。11月としては過去最高を更新した。国内客は微減だったが、クルーズ船の寄港が増え外国人客が増加した。10月末の首    ;C

 西村康稔経済財政・再生相は26日に開かれた経団連の審議員会であいさつし、政府が策定した経済対策をめぐり「これだけで来年1年間で11%の押し上げ効果があるとみている」と話した。そのうえで2020年度    ;D

 1987年4月の国鉄民営化後、30年以上にわたる旧国鉄用地の売却総額が7兆4700億円となり、目標の8兆5千億円を約1兆円下回ったことがわかった。バブル経済崩壊などが響き、旧国鉄債務の圧縮に十分な成    ;C

 日銀の黒田東彦総裁は26日に開かれた経団連の審議員会で「好循環の持続に向けて」と題して講演した。世界経済について米中貿易摩擦の長期化や中国経済の減速などを受けて「世界経済の持ち直しが遅れるという状況    ;D

 ■巨大組織で情報の共有が遅れ、対応後手に■民営化が進まず、無理な営業が必要になった面も■合併・買収含む成長戦略の検討も事実上ストップ    ;D

 佐賀県の山口祥義知事は26日、県庁で報道各社のインタビューに応じ、九州新幹線西九州ルート（長崎新幹線）の新鳥栖―武雄温泉間の整備について「まずは国と2者で議論していく。国との関係で進め方のルールが共    ;E

 政府は27日午前、自衛隊の中東派遣を閣議決定する。防衛省設置法に基づく「調査・研究」目的で、海上自衛隊の護衛艦と哨戒機が活動する。不測の事態が起きれば武器使用が可能となる海上警備行動に切り替える運用    ;C

 琉球王朝由来の文化財など、沖縄の「お宝」を多数展示する沖縄県立博物館・美術館（那覇市）。首里城火災以降、来館者が増えている。首里城に代わる訪問先として注目されているからだ。　12月初旬に訪れると、館    ;C

 *ソウル=細川幸太郎*韓国のソウル東部地裁は27日未明、曺国（チョ・グク）前法相に対する検察の逮捕状請求を棄却した。聯合ニュースによると、地裁は曺氏の犯罪事実を認めつつも「拘束するほど犯罪の重大性が    ;E

 *ニューヨーク=大島有美子*米国産大豆の中国への輸出が急増している。中国の税関当局によると、米国からの大豆輸入量は11月に256万トンとなり、10月の114万トンの2倍超に増えた。中国の米国産大豆の    ;B

 紳士服大手のAOKIホールディングスで、複合カフェなどのエンターテインメント部門とファッション部門の営業利益の逆転が見えてきた。このほど田村春生副社長が2023年3月期の見通しとして明らかにした。マ    ;C

 第2次安倍政権の発足から26日で丸7年を迎え、8年目に入った。安倍晋三首相は連続在任期間でも東京五輪後の2020年8月に大叔父の佐藤栄作氏を超え、史上最長となる。異例の長期政権を支えたのは大幅な落ち    ;E

 政府はわずか半年でレジ袋の有料化を義務付ける制度の指針をまとめた。国際的に注目される20年夏開催の東京五輪・パラリンピックという晴れの舞台で、環境問題に取り組む姿勢を対外的に示す狙いがある。政府とし    ;C

 かんぽ生命保険の不適切販売問題を受け、日本郵政の長門正貢社長ら郵政グループ3社のトップがそろって辞任する見通しとなった。民間金融機関の出身者としての手腕を期待されたが、巨大組織の運営にあたって法令順    ;C

 政府はプラスチックごみの削減を目指し、2020年7月からレジ袋の有料化を義務付ける。消費者にマイバッグの持参を促し、レジ袋の使用量を減らす狙いだ。コンビニエンスストアや外食企業などでは、バイオプラス    ;C

 今回の公的年金制度改革で大きな争点となったのが、パートなど短時間労働者への厚生年金の適用拡大だ。就職氷河期世代をはじめ非正規雇用を続けてきた人々の老後の支えを拡充するとともに、年金制度の支え手を増やす    ;C

 東海東京フィナンシャル・ホールディングスは暗号資産（仮想通貨）交換業を運営する中国のHuobi（フォビ）の日本法人に出資する。日本法人を通じてビットコインなどの売買を提供する。交換業者が審査主体とな    ;C

 日本生命保険はグループの運用資産の一部を運用子会社に集約する。日本生命と大樹生命保険（旧三井生命保険）から国内外の株式・債券といった伝統的な金融商品以外のオルタナティブ（代替）資産や社債などのクレジ    ;C

 奈良県東吉野村。過疎に悩む世帯数800余りの集落に11月、動揺が走った。住民の女性（82）が南都銀行から受け取った案内は、最寄りの小川支店の営業日が来年4月から週2日になるとの通知だ。週休5日になる    ;C

 東京海上日動火災保険は2020年1月から、賃貸住宅の管理会社向けに、住宅の設備が故障したときの住民への家賃減額分を補償する保険の扱いを始める。同年4月の民法改正で、トイレやエアコン、ガス機器など賃貸    ;D

 かんぽ生命保険が不適切な販売をしていた問題を受けて、日本郵政グループの3社長が引責辞任する見通しとなった。郵政民営化計画を始動した日本郵政公社の生田正治初代総裁（元商船三井社長）に不正問題の原因とグ    ;B

 日本郵政グループは、かんぽ生命保険の不適切販売問題で辞任する見通しとなった日本郵政の長門正貢社長の後任に増田寛也元総務相を充てる方向で調整に入った。政府の郵政民営化委員長を経験し、郵政事業に詳しいこ    ;C

 厚生労働省は25日、私的年金制度の改革案を示した。個人型確定拠出年金（イデコ）に20歳以上のすべての会社員が入れるように改める。高齢化に合わせて加入できる年齢も現行の60歳から延ばし、制度面の課題にメ    ;C

 日本政策投資銀行はこのほど、東京・渋谷の再開発に絡んで渋谷駅の地下空間の整備事業に対して融資した。公共空間でのイベント開催や装飾によってまちづくり事業を担う非営利団体「エリアマネジメント協議会」向け    ;D

 マネックス証券は26日から、スマートフォン上で顧客が銘柄ごとに投資情報を交換できる掲示板機能の付いた株取引アプリのサービスを始める。株価チャートを含めて画面の一覧性を高め、少ない操作数で気軽に投資で    ;D

 フィンテック関連のスタートアップが相次ぎ誕生する英国で、大手銀行がデジタル銀行に参入し始めた。背景にあるのが、台頭する新興デジタル銀の「モンゾ」と「レボリュート」への警戒感だ。両社は口座数を急速に伸    ;C

 インターネット系の損害保険会社と大手損保で、2020年1月の自動車保険料改定への対応が割れている。ソニー損害保険などネット損保の大手4社が保険料を維持する一方、大手損保4社は保険料を平均で約3%引き    ;C

 政府は官民の個人情報保護ルールを一元化する検討を始めた。25日、個人情報保護委員会や総務省が参加する作業部会を立ち上げた。民間と国の行政機関、独立行政法人で異なる個人情報の定義や権利保護の範囲などを    ;C

 住宅金融支援機構は25日、長期固定金利型の住宅ローン「フラット35」の不正利用で追加調査の結果を発表した。不正の疑いがあるとして新たに調査した49件すべての案件で、申込時に購入価格の水増しがあった。    ;C

 国民民主党の玉木雄一郎代表は25日、かんぽ生命保険が不適切な販売をして日本郵政グループの経営陣が引責辞任する方向になったことに関し「辞任で終わらせず、完全にうみを出し切る観点から天下りを根絶すること    ;C

 内閣府は25日、就職氷河期世代の支援策のための推進室を新設した。地域ごとの特色ある取り組みを補助する新たな交付金の審査を主に担当する。同日には、厚生労働省と内閣府で就職氷河期世代を対象とした中途採用    ;C

 東京都は週内に発表する長期戦略ビジョンで、2025年に都内のキャッシュレス決済比率を50%に引き上げる目標を掲げることを決めた。国の目標である40%を上回る。都はキャッシュレスにつながる独自のデジタ    ;C

 ふくおかフィナンシャルグループ（FG）は25日、投資信託の運用成績や将来性を分析し、顧客に老後資金など長期的な資産形成につながるポートフォリオ（組み合わせ）を提案するシステムを開発したと発表した。分    ;C

 厚生労働省は25日、従業員数301人以上の大企業を対象に、正社員の中途採用比率の公表を義務付ける案をまとめた。転職を考えている人が情報を得やすいように、企業のホームページなどで開示するよう求める。2    ;C

 厚生労働省は25日、特別養護老人ホームの入所待機者が2019年4月1日時点で29万2487人だったと発表した。3年前の調査から09%減った。高齢化で介護が必要な人の増加に合わせた施設整備が一定程度    ;C

 国家公務員の男性に育児休暇・休業の取得を促すため、政府が検討している新たな取り組みがわかった。子供が生まれた男性職員の上司に育休取得に責任を持たせる。1カ月以上の取得を推奨し、職員の意向に基づいた取    ;C

 北関東の22信用金庫・信用組合の2019年4～9月期決算は、約7割にあたる16金融機関が本業のもうけを示す実質業務純益が増益または黒字転換となった。貸出金利回りの低下は続くものの国債や投資信託の売却    ;C

 台風19号で冠水した福島県郡山市の中央工業団地から主力事業を県外に移転させる方針を決めた日立製作所が、郡山市に対し事業継続の条件として「納得できる（洪水防止）対策」を求めていたことがわかった。工場停    ;C

 「九州には自動車や半導体など幅広い業種の産業がそろっている」。21日付で着任した九州経済産業局の米田健三局長は九州産業の印象についてこう話した。鉄鋼や造船業をはじめとした重厚長大産業から、IT（情報    ;C

 師走も最終盤、いよいよ令和となってから初の正月が目前に迫る。年末年始の九州の食卓に上る定番食材は今年はやや高値で推移しそうだ。博多雑煮に欠かせないカツオ菜の価格は前年を上回っている。贈答用の「嫁ブリ    ;D

 「欧州中央銀行（ECB）の深掘りがターニングポイントだった」――。複数の日銀幹部は米欧の金融政策が大きく動いた今年をこう総括する。米欧の中央銀行がそれまでの金融正常化路線を棚上げして緩和モードに回帰    ;B

 「キャッシュレス」や「サブスクリプション（定額課金）」が話題を呼んだ2019年。こうした新しい決済を黒子として技術面で支え、18年末に比べて株価が一時94%上昇したのがGMOペイメントゲートウェイだ    ;D

 ガラス国内最大手のAGC（旧旭硝子）と同3位のセントラル硝子が2020年末をめどに、国内の建築用ガラス事業を統合する。このほど日本経済新聞の取材に応じたAGCの宮地伸二・最高財務責任者（CFO）は生    ;D

 大阪市を廃止して特別区を設置する「大阪都構想」を巡り、大阪府議・市議らでつくる法定協議会（法定協）で26日、制度案の大枠が採決される。大阪維新の会などの賛成で了承されるとみられ、僅差で否決された20    ;D

 今秋に相次いだ台風で、東日本の各地は深刻な水害に見舞われた。被災地には全国からボランティアが駆け付け、復旧を後押ししている。記者も現場で手伝いに参加した。水害が日々の暮らしにもたらした傷痕の大きさを    ;D

 厚生労働省は24日、30歳代半ば～40歳代半ばの就職氷河期世代を対象とした採用活動を実施すると発表した。政策立案などに関わる常勤職員10人の採用を予定する。就職氷河期世代の採用で、具体的な計画を公表    ;D

 *成都=杉原淳一*安倍晋三首相と中国の李克強（リー・クォーチャン）首相、韓国の文在寅（ムン・ジェイン）大統領は24日、中国・成都で首脳会談を開いた。会談終了後に公表した成果文書には「日中韓自由貿易協    ;D

 公的年金の新たな制度改正の概要が固まった。柱となるのは(1)受給開始年齢を75歳まで延長(2)中小企業で働くパートへの厚生年金の加入拡大(3)働く60歳代前半の年金減額縮小――の3つだ。厚生労働省は    ;D

 ■キアラ・クリスクオロ経済協力開発機構（OECD）エコノミスト――世界の生産性はどのように推移していますか。「経済協力開発機構（OECD）の加盟国全体でみると、生産性の伸びは概して明らかに減速している    ;D

 金融庁は24日、東京証券取引所の市場改革に関する金融審議会の報告書案を公表した。2022年前半をめどに1部と2部、マザーズ、ジャスダックの4市場を3市場に再編するよう東証に促す。新1部（仮称・プライ    ;D

 財務省は外為法改正に伴う外資規制強化で、コンピューターを駆使した高速取引（HFT）を事前届け出制度の対象外にする。安全保障を脅かす恐れは少ないと判断した。投資家の通常取引に支障が出ないようにする。2    ;C

 世界的に物価の伸びが鈍り、中央銀行による金融政策の判断が難しくなっている。物価上昇の目標を掲げる中銀は金融緩和を検討せざるを得ないが、雇用など別の景気指標は底堅い国が多いためだ。国際通貨基金（IMF）    ;B

 日米欧で為替相場が動かなくなっている。2019年の円の対ドルの値幅（高値と安値の差）は24日時点で8円30銭にとどまり、2年連続で過去最小を更新する見通しだ。ユーロとドル、ユーロと円でみても値幅は最    ;C

 全国銀行協会と日本商工会議所は24日、経営者が代替わりした後でも金融機関が新旧の経営者に保証を求めることを原則禁じる指針をまとめた。後継者の重荷となる保証の二重取りは円滑な事業承継を妨げるとし、政府    ;C

 りそな銀行は2020年1月から、中小・零細企業向けに来店不要のオンライン融資を始める。人工知能（AI）が顧客の口座の入出金データを基に信用力を判断する。他行の同様の商品と異なり、顧客は会計データなど    ;D

 新生銀行は2020年1月16日から、インターネットを通じて販売する一部の投資信託の販売手数料を無料にする。相場の上昇や下落時に利益を狙う「ブル・ベア型」と呼ばれる投信が対象だ。同投信はネットを通じた    ;E

 東京証券取引所の市場改革が日銀の金融緩和策を巡って波紋を起こしている。東証1部に上場する全銘柄が対象の東証株価指数（TOPIX）を、より流動性の高い銘柄に絞り込んだ新指数に衣替えする案が浮上しているた    ;A

 香港で6月から続く大規模デモを受けて、政治と距離を置いてきた金融人に変化の兆しがうかがえる。ビジネス面で中国の影響力が強まる中、自由や民主主義といった価値観が都市の繁栄に欠かせないと考える人が声をあ    ;B

 東京都は2030年度までに海外からの誘致企業数を2400社に増やすなど、東京の将来像を示した「長期戦略ビジョン」を週内に発表する。誘致のため外国人起業家向けの融資制度を創設するほか、都内に進出した外    ;D

 生命保険会社15社が1月から神奈川県内で、保険金の請求を第三者が代行する実証実験をする。保険金の請求は本人や親族が行うことが一般的だが、高齢の契約者には負担が大きく、どの保険会社と契約しているか親族    ;D

 厚生労働省は24日、会社員やパート労働者が企業に未払い賃金を請求できる期間について、現行の2年から当面3年に延長する案を示した。2020年4月の改正民法施行で賃金に関する債権の消滅時効が原則5年とな    ;D

 厚生労働省は24日、手術実績などが乏しいとして全国424の公立病院などに縮小や再編の検討を求めている問題で、2020年9月までとした検討期限が守れなくても柔軟に対応する方針を地方側に伝えた。地方側が    ;D

 前総務次官による行政処分情報の漏洩問題で、野党は24日に国会内で合同ヒアリングを開いた。日本郵政の担当者は、漏洩先の鈴木康雄上級副社長がどう関与したか事実関係を解明する考えを示した。議員からは第三者    ;B

