は	O
３７	B-OT
．	I-O
２	I-O
℃	I-OT
です	O
お腹	O
を	O
触り	O
ます	O
ね	O
腹部	O
、	O
心窩	O
部	O
から	O
正中	O
に	O
自発	O
痛	O
圧痛	O
あり	B-O
、	O
反跳痛	O
は	O
なし	I-O
３	I-OT
可	O
前	O
から	O
頭痛	O
が	O
する	O
と	O
いう	O
事	O
です	O
が	O
、	O
片	O
頭痛	O
でしょう	O
お腹	O
の	O
痛み	O
は	O
急性	O
胃炎	O
だ	O
と	O
思い	O
ます	O
レバミピド	O
錠	I-T
を	O
１０	O
日	I-P
分	I-T
お	O
出し	O
し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
朝夕	O
食後	I-T
と	O
就寝	O
前	O
に	O
飲んで	O
ください	O
それ	O
で	O
は	O
診察	O
を	O
して	O
いき	O
ます	O
ね	O
まずは	O
胸	O
の	O
音	I-O
聞き	O
ます	O
服	O
を	O
あげて	O
ください	O
少し	O
冷たい	O
です	O
よ	O
心臓	B-O
雑音	B-O
なし	I-O
、	O
呼吸	B-O
音	I-O
正常です	O
血圧	B-O
はかり	O
ます	O
腕	O
を	O
だして	O
ください	O
血圧	B-O
１２４	B-O
の	O
９８	B-O
、	O
脈拍	O
８９	B-O
体温	O
を	O
はかり	O
ましょう	O
３７	B-OT
．	I-O
８	B-P
℃	I-OT
です	O
気管支	O
喘息	O
の	O
疑い	O
が	O
あり	B-O
ます	O
気管支	O
の	O
収縮	I-A
を	O
抑制	O
して	O
息苦し	O
さ	O
など	O
の	O
症状	O
を	O
おさえる	O
モンテルカスト	O
錠	I-T
を	O
１０	O
日	I-P
分	I-T
お	O
出し	O
し	O
ます	O
１	B-T
回	I-T
１	B-T
錠	I-T
を	O
１	B-T
日	I-P
１	B-T
回	I-T
就寝	O
前	O
に	O
飲んで	O
ください	O
下痢	O
や	O
腹痛	O
が	O
出る	O
事	O
が	O
あり	B-O
ます	O
血圧	B-O
を	O
はかり	O
ます	O
ね	O
腕	O
を	O
ここ	O
に	O
置いて	O
ください	O
血圧	B-O
は	O
１２８	B-O
の	O
８９	B-O
です	O
脈拍	O
７８	O
です	O
目	O
を	O
見	O
ます	O
少し	O
眩しい	O
です	O
よ	O
、	O
がまん	O
して	O
ください	O
、	O
はい	O
いい	O
です	O
よ	O
眼球	B-7
黄疸	B-7
なし	I-O
、	O
瞼	O
貧血	O
を	O
確認	O
次	O
は	O
胸	O
の	O
音	I-O
を	O
聞か	O
せて	O
ください	O
聴診器	O
を	O
失礼	O
し	O
ます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
今度	O
は	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	B-O
呼吸	B-O
音	I-O
正常です	O
心臓	B-O
収縮	I-A
期	I-A
に	O
雑音	B-O
を	O
ごく	O
軽度	B-O
確認	O
お腹	O
など	O
さわって	O
いき	O
ます	O
ので	O
、	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
腹部	O
圧痛	O
なし	I-O
腹鳴	O
正常	B-O
範囲	O
四肢	O
浮腫	O
なし	I-O
慢性	O
心	B-O
不全	O
です	O
ね	O
血液	O
検査	I-O
を	O
実施	O
して	O
肝	O
機能	O
を	O
中心	O
に	O
評価	O
を	O
し	O
問題	O
なし	I-O
お	O
薬	O
は	O
エナラプリル	O
マレイン	O
酸	O
塩	O
錠	I-T
、	O
プロミド	O
錠	I-T
、	O
アーチスト	O
錠	I-T
に	O
して	O
おき	O
ます	O
それぞれ	O
一	O
日	I-P
一	O
回	I-T
毎	I-T
食後	I-T
２８	O
日間	O
飲んで	O
ください	O
あと	O
、	O
プラザキサ	O
カプセル	O
と	O
いう	O
お	O
薬	O
も	O
、	O
１	B-T
日	I-P
２	I-O
回	I-T
、	O
朝夕	O
食後	I-T
２８	O
日	I-P
分	I-T
出して	O
おき	O
ます	O
それでは	O
、	O
診察	O
を	O
して	O
いき	O
ます	O
まずは	O
血圧	B-O
を	O
はかり	O
す	O
ね	O
腕	O
を	O
だして	O
ください	O
血圧	B-O
１２８	B-O
の	O
８２	B-O
脈拍	O
９２	B-O
次	O
は	O
体温	O
を	O
はかり	O
ます	O
体温	O
計	O
を	O
脇	O
に	O
挟んで	O
ください	O
体温	O
３８	B-OT
．	I-O
９	I-P
度	O
です	O
喉	O
を	O
見せて	O
ください	O
お	O
口	O
を	O
あけて	O
、	O
はい	O
、	O
あー	O
、	O
ありがとう	O
ございます	O
喉	O
が	O
赤く	O
、	O
扁桃腺	B-O
が	O
少し	O
腫れて	O
ます	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
あげて	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
今度	O
は	O
背中	O
を	O
聞き	O
ます	O
ので	O
、	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
も	O
心音	B-白
正常です	O
急性	O
気管支炎	O
でしょう	O
抗	O
生薬	O
を	O
出して	O
おき	O
ます	O
ね	O
身長	B-O
と	O
体重	B-O
を	O
はかり	O
ます	O
身長	B-O
は	O
１７２	B-O
ｃｍ	I-O
、	O
体重	B-O
は	O
６９	O
ｋｇ	O
です	O
目	O
を	O
見	O
ます	O
ここ	O
を	O
見て	O
ください	O
眼球	B-7
は	O
黄疸	B-7
なし	I-O
、	O
瞼	O
も	O
貧血	O
なし	I-O
です	O
胸	O
の	O
音	I-O
を	O
聞か	O
せて	O
ください	O
服	O
を	O
上	O
に	O
あげて	O
、	O
ありがとう	O
ございます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
次	O
は	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	B-O
呼吸	B-O
音	I-O
正常です	O
心臓	B-O
も	O
雑音	B-O
なし	I-O
です	O
んー	O
、	O
やはり	O
２	I-O
型	O
糖尿	O
病	O
です	O
ね	O
カナグル	O
と	O
リピディル	O
を	O
出して	O
おき	O
ます	O
１	B-T
日	I-P
１	B-T
回	I-T
毎	I-T
食後	I-T
飲んで	O
ください	O
１４	O
日	I-P
分	I-T
だして	O
おき	O
ます	O
ね	O
次回	B-P
は	O
、	O
来月	O
の	O
５	I-OT
日	I-P
に	O
往診	B-P
に	O
伺い	O
ます	O
体温	O
、	O
血圧	B-O
を	O
はかり	O
ます	O
まずは	O
、	O
脇	O
に	O
体温	O
計	O
を	O
あてて	O
、	O
体温	O
を	O
はかって	O
ください	O
ありがとう	O
ございます	O
体温	O
は	O
３７	B-OT
．	I-O
６	I-O
℃	I-OT
です	O
血圧	B-O
を	O
はかり	O
ます	O
ので	O
、	O
腕	O
を	O
出して	O
ここ	O
に	O
乗せて	O
ください	O
血圧	B-O
は	O
、	O
１８４	O
の	O
１２２	B-O
です	O
脈拍	O
は	O
１０２	B-O
です	O
次	O
は	O
聴診器	O
当て	O
ます	O
ね	O
服	O
を	O
あげて	O
ください	O
肺	B-O
呼吸	B-O
音	I-O
雑音	B-O
なし	I-O
です	O
心音	B-白
も	O
雑音	B-O
なし	I-O
です	O
触診	O
し	O
ます	O
ね	O
足	O
を	O
ちょっと	O
いい	O
です	O
か	O
四肢	O
浮腫	O
なし	I-O
全身	O
の	O
皮膚	O
が	O
乾燥	O
を	O
して	O
い	O
ます	O
ね	O
そう	O
です	O
ね	O
、	O
高	O
血圧	B-O
症	I-A
です	O
ね	O
お	O
薬	O
は	O
カルベジロール	O
錠	I-T
を	O
出し	O
ます	O
１	B-T
日	I-P
１	B-T
回	I-T
毎	I-T
食後	I-T
７	I-OT
日	I-P
分	I-T
出して	O
おき	O
ます	O
また	O
、	O
アルミテック	O
ＯＤ	O
錠	I-T
も	O
毎	I-T
食後	I-T
１	B-T
錠	I-T
飲んで	O
ください	O
同じく	O
７	I-OT
日	I-P
分	I-T
出して	O
おき	O
ます	O
身長	B-O
や	O
体重	B-O
を	O
はかり	O
ます	O
身長	B-O
は	O
１７２	B-O
．	I-O
２	I-O
ｃｍ	I-O
体重	B-O
は	O
７４	O
．	I-O
８	B-P
ｋｇ	O
目	O
を	O
見せて	O
ください	O
ここ	O
を	O
見て	O
、	O
はい	O
ありがとう	O
ございます	O
眼球	B-7
は	O
黄疸	B-7
なし	I-O
です	O
瞼	O
は	O
貧血	O
あり	B-O
です	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
次	O
は	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	B-O
呼吸	B-O
音	I-O
正常です	O
心臓	B-O
も	O
雑音	B-O
なし	I-O
です	O
もしかしたら	O
、	O
潰瘍	O
性	I-A
大腸	O
炎	I-A
の	O
疑い	O
が	O
あり	B-O
ます	O
これ	O
から	O
血液	O
検査	I-O
を	O
行なって	O
み	O
ましょう	O
そして	O
、	O
次回	B-P
胃	O
カメラ	O
で	O
検査	I-O
を	O
して	O
み	O
ましょう	O
今日	O
は	O
、	O
レザルタス	O
配合	O
錠	I-T
を	O
１４	O
日	I-P
分	I-T
出し	O
ます	O
一	O
日	I-P
一	O
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
次回	B-P
は	O
、	O
５	I-OT
日	I-P
後	I-P
に	O
血液	O
検査	I-O
の	O
結果	O
の	O
確認	O
と	O
胃	O
カメラ	O
を	O
行い	O
ましょう	O
口	O
の	O
中	O
を	O
見せて	O
ください	O
はい	O
、	O
あー	O
、	O
大きな	O
口	O
を	O
あけて	O
、	O
はい	O
いい	O
です	O
ね	O
ありがとう	O
ございます	O
扁桃腺	B-O
は	O
正常です	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	B-O
呼吸	B-O
音	I-O
正常です	O
心臓	B-O
も	O
雑音	B-O
なし	I-O
です	O
ベッド	O
に	O
横	O
に	O
なって	O
ください	O
お腹	O
と	O
か	O
触って	O
いき	O
ます	O
ね	O
腹壁	O
平坦	O
圧痛	O
は	O
なし	I-O
足	O
も	O
触り	O
ます	O
四肢	O
浮腫	O
なし	I-O
レントゲン	O
の	O
結果	O
が	O
出	O
ました	O
が	O
、	O
胸部	B-O
Ｘ	O
線	O
は	O
異常	O
なし	I-O
でした	O
ただ	O
、	O
肺	B-O
がん	O
と	O
狭心症	O
の	O
疑い	O
が	O
あり	B-O
ます	O
そして	O
肝	O
機能	O
障害	I-A
も	O
疑わしい	O
です	O
本日	O
血液	O
検査	I-O
を	O
行い	O
ましょう	O
次回	B-P
来月	O
１０	O
日	I-P
に	O
結果	O
を	O
見	O
ましょう	O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
肺	B-O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
です	O
ベッド	O
に	O
うつ伏せ	O
に	O
なって	O
寝て	O
みて	O
ください	O
腰	O
を	O
触って	O
いき	O
ます	O
ね	O
腰部	O
皮膚	O
は	O
正常	B-O
範囲	O
、	O
圧痛	O
なし	I-O
足	O
も	O
触り	O
ます	O
四肢	O
浮腫	O
なし	I-O
左手	O
が	O
乾燥	O
して	O
発疹	O
が	O
あり	B-O
ます	O
ね	O
右	O
足	O
に	O
慧眼	O
できて	O
ます	O
ね	O
診断	B-A
は	O
筋膜	O
性	I-A
腰痛	O
症	I-A
と	O
左	O
足	O
慧眼	O
と	O
進行	O
性	I-A
指掌角皮	O
です	O
お	O
薬	O
は	O
ウレパール	O
クリーム	O
で	O
左手	O
の	O
乾燥	O
や	O
発疹	O
の	O
様子	O
を	O
見	O
ましょう	O
ロキソニン	O
テープ	O
を	O
腰	O
が	O
張って	O
腰	O
の	O
痛み止め	O
と	O
し	O
ます	O
スピール	O
膏魚右足	O
の	O
炯眼	O
に	O
塗って	O
様子	O
を	O
見	O
ましょう	O
血圧	B-O
を	O
はかり	O
ます	O
ので	O
、	O
腕	O
を	O
出して	O
ここ	O
に	O
乗せて	O
ください	O
血圧	B-O
は	O
１４２	B-O
の	O
９２	B-O
脈拍	O
９９	O
体温	O
も	O
はかり	O
ましょう	O
体温	O
計	O
を	O
脇	O
に	O
はさんで	O
じっと	O
して	O
ください	O
体温	O
は	O
３９	B-OT
．	I-O
５	I-OT
°	O
口	O
の	O
中	O
を	O
見せて	O
ください	O
はい	O
、	O
あー	O
、	O
大きな	O
口	O
を	O
あけて	O
、	O
はい	O
いい	O
です	O
ね	O
ありがとう	O
ございます	O
咽頭	B-O
に	O
発赤	I-O
あり	B-O
、	O
扁桃	B-O
肥大	B-O
を	O
確認	O
、	O
白	O
苔	O
あり	B-O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
正常です	O
、	O
心	B-O
音	I-O
も	O
正常です	O
病名	O
は	O
扁桃	B-O
炎	I-A
でしょう	O
処方	O
は	O
カロナール	O
を	O
７	I-OT
日	I-P
分	I-T
出して	O
おき	O
ます	O
ね	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
ここ	O
に	O
乗せて	O
ください	O
血圧	B-O
は	O
１２８	B-O
の	O
８２	B-O
です	O
脈拍	O
は	O
７８	O
です	O
目	O
を	O
見せて	O
ください	O
ここ	O
を	O
見て	O
、	O
いい	O
です	O
よ	O
眼球	B-7
黄疸	B-7
なし	I-O
、	O
瞼	O
は	O
貧血	O
あり	B-O
です	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
あり	B-O
お腹	O
など	O
を	O
さわり	O
ます	O
ので	O
、	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
腹部	O
平坦	O
圧痛	O
なし	I-O
腹鳴	O
低下	O
、	O
腹鳴	O
低下	O
、	O
うつぶせ	O
に	O
なって	O
ください	O
腰	O
の	O
変形	O
あり	B-O
足	O
を	O
さわり	O
ます	O
四肢	O
浮腫	O
なし	I-O
両ひざ	O
関節	O
疼痛	O
が	O
あり	B-O
アルツハイマー	O
型	O
認知	O
症	I-A
と	O
診断	B-A
し	O
ます	O
ランソプラゾール	O
と	O
アロプリノール	O
錠	I-T
を	O
１４	O
日	I-P
分	I-T
出し	O
ます	O
一	O
日	I-P
三	O
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
次回	B-P
は	O
１０	O
日	I-P
後	I-P
の	O
午後	O
２	I-O
時	O
半	O
に	O
往診	B-P
し	O
ます	O
体温	O
計	O
を	O
お	O
渡し	O
する	O
ので	O
、	O
体温	O
を	O
はかって	O
ください	O
体温	O
は	O
３６	B-OT
．	I-O
８	B-P
℃	I-OT
です	O
血圧	B-O
を	O
はかり	O
ます	O
血圧	B-O
１０１	O
の	O
５５	O
です	O
脈拍	O
８１	O
です	O
目	O
を	O
見せて	O
ください	O
ここ	O
を	O
見て	O
ください	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
、	O
眼瞼	O
結膜	I-7
貧血	O
あり	B-O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	B-O
喘鳴	O
なし	I-O
、	O
心臓	B-O
雑音	B-O
あり	B-O
ベッド	O
に	O
横	O
に	O
なって	O
ください	O
お腹	O
など	O
を	O
さわり	O
ます	O
腹壁	O
平坦	O
圧痛	O
は	O
なし	I-O
腹鳴	O
やや	O
低下	O
ガス	O
は	O
普通	O
足	O
を	O
触り	O
ます	O
四肢	O
浮腫	O
なし	I-O
湿疹	O
が	O
広範囲に	O
多数	O
ある	O
病名	O
は	O
高	O
血圧	B-O
症	I-A
です	O
お	O
薬	O
は	O
血圧	B-O
を	O
下げる	O
ニューロタン	O
錠	I-T
と	O
、	O
血液	O
を	O
固まら	O
ない	O
ように	O
する	O
リクシアナ	O
錠	I-T
、	O
胃酸	O
抑える	O
ランソプラゾール	O
ＯＤ	O
錠	I-T
、	O
痰	O
を	O
取り除く	O
ムコソルバン	O
Ｌ	O
錠	I-T
、	O
肝	O
動脈	O
を	O
広げて	O
血圧	B-O
を	O
下げる	O
アムロジピン	O
錠	I-T
を	O
出し	O
ます	O
１	B-T
日	I-P
１	B-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
１４	O
日	I-P
分	I-T
を	O
出し	O
ます	O
塩分	O
を	O
１	B-T
日	I-P
６	I-O
ｇ	O
程度	O
に	O
控えて	O
ください	O
家	O
で	O
血圧	B-O
を	O
測定	O
し	O
、	O
ノート	O
に	O
記録	O
して	O
ください	O
転倒	O
に	O
注意	O
して	O
下さい	O
ゆっくり	O
休養	O
を	O
して	O
気	O
を	O
楽に	O
して	O
ください	O
次回	B-P
は	O
２	I-O
週間	I-P
後	I-P
に	O
往診	B-P
し	O
ます	O
血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
ここ	O
に	O
乗せて	O
ください	O
血圧	B-O
１７２	B-O
の	O
１１７	B-O
です	O
脈拍	O
は	O
９８	B-O
です	O
体温	O
計	O
を	O
お	O
渡し	O
する	O
ので	O
、	O
体温	O
を	O
はかって	O
ください	O
体温	O
３６	B-OT
．	I-O
７	I-OT
°	O
です	O
目	O
を	O
見せて	O
ください	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
、	O
眼瞼	O
結膜	I-7
貧血	O
なし	I-O
口	O
の	O
中	O
を	O
見	O
ます	O
ね	O
咽頭	B-O
発赤	I-O
なし	I-O
、	O
扁桃	B-O
腫大	O
なし	I-O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	B-O
雑音	B-O
なし	I-O
、	O
心臓	B-O
雑音	B-O
なし	I-O
お腹	O
み	O
ます	O
ベッド	O
に	O
横	O
に	O
なって	O
ください	O
腹壁	O
、	O
圧痛	O
全体	O
的に	O
軽度	B-O
、	O
腹鳴	O
正常	B-O
範囲	O
四肢	O
浮腫	O
軽度	B-O
高	O
血圧	B-O
症	I-A
と	O
便秘	O
症	I-A
です	O
処方	O
は	O
、	O
降圧剤	O
の	O
アイ	O
ミクス	O
配合	O
錠	I-T
と	O
胃酸	O
を	O
抑える	O
お	O
薬	O
の	O
ランソプラゾール	O
ＯＤ	O
錠	I-T
を	O
出し	O
ます	O
一	O
日	I-P
一	O
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
１４	O
日	I-P
分	I-T
出して	O
おき	O
ます	O
次回	B-P
は	O
２１	I-P
日	I-P
後	I-P
の	O
午後	O
２	I-O
時	O
半	O
に	O
往診	B-P
し	O
ます	O
血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
ここ	O
に	O
乗せて	O
ください	O
血圧	B-O
１０２	B-O
の	O
６１	B-O
、	O
脈拍	O
は	O
８９	B-O
です	O
目	O
を	O
見	O
ます	O
ね	O
ここ	O
を	O
見て	O
ください	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
、	O
眼瞼	O
結膜	I-7
貧血	O
あり	B-O
少し	O
触り	O
ます	O
ね	O
頚部	O
リンパ	O
節	O
触知	O
せ	O
ず	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
、	O
聴診器	O
を	O
あて	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
肺	B-O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
あり	B-O
お腹	O
を	O
触り	O
ます	O
ので	O
、	O
ベッド	O
に	O
横	O
に	O
なって	O
ください	O
腹壁	O
、	O
軟	O
平坦	O
圧痛	O
は	O
なし	I-O
腸鳴	O
正常	B-O
範囲	O
足	O
を	O
触り	O
ます	O
四肢	O
浮腫	O
軽度	B-O
うっ血	O
性	I-A
心	B-O
不全	O
、	O
慢性	O
気管支炎	O
と	O
診断	B-A
し	O
ます	O
お	O
薬	O
は	O
痰	O
を	O
取り除く	O
ムコダイン	O
、	O
リュウマチ	O
の	O
症状	O
を	O
和らげる	O
リマチル	O
錠	I-T
を	O
出し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
２１	I-P
日	I-P
分	I-T
出	O
しま	O
次回	B-P
は	O
８	B-P
月	I-P
２１	I-P
日	I-P
予定	O
です	O
それ	O
じゃ	O
ちょっと	O
見て	O
み	O
ましょう	O
体温	O
を	O
はかり	O
ます	O
体温	O
は	O
３６	B-OT
．	I-O
８	B-P
°	O
喉	O
を	O
見	O
ます	O
ので	O
口	O
を	O
大きく	O
あけて	O
はい	O
あー	O
咽頭	B-O
発赤	I-O
軽度	B-O
、	O
扁桃	B-O
腫脹	O
なし	I-O
白	O
苔	O
あり	B-O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
から	O
聞き	O
ます	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
肺	B-O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
咽頭	B-O
炎	I-A
でしょう	O
フロモックス	B-T
錠	I-T
と	O
ロキソプロフェン	B-T
Ｎａ	B-T
錠	I-T
を	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
レパミド	B-T
錠	I-T
も	O
出し	O
ます	O
１	B-T
日	I-P
１	B-T
回	I-T
就寝	O
前	O
に	O
飲んで	O
ください	O
フラ	O
ベリック	O
錠	I-T
は	O
１	B-T
日	I-P
３	I-OT
回	I-T
朝	O
と	O
夕食	O
後	I-P
と	O
就寝	O
前	O
に	O
飲んで	O
ください	O
それ	O
で	O
は	O
診察	O
を	O
して	O
いき	O
ます	O
鼻水	B-O
が	O
出て	O
ます	O
が	O
透明です	O
ね	O
粘膜	O
に	O
軽度の	O
充血	O
が	O
あり	B-O
ます	O
ね	O
ちょっと	O
目	O
を	O
見	O
ます	O
ここ	O
を	O
見て	O
ください	O
眼球	B-7
結膜	I-7
黄染	O
あり	B-O
眼瞼	O
結膜	I-7
貧血	O
あり	B-O
今度	O
は	O
、	O
喉	O
見	O
ます	O
ので	O
、	O
口	O
を	O
大きく	O
あけて	O
、	O
はい	O
あー	O
そう	O
です	O
咽頭	B-O
正常	B-O
範囲	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ので	O
、	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
肺	B-O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
診断	B-A
は	O
アレルギー	B-A
性	I-A
結膜炎	I-A
です	O
ね	O
炎症	O
を	O
抑える	O
プレドニン	O
錠	I-T
を	O
７	I-OT
日	I-P
分	I-T
出し	O
ます	O
１	B-T
日	I-P
２	I-O
回	I-T
朝食	O
後	I-P
と	O
寝る	O
前	O
に	O
飲んで	O
ください	O
それ	O
と	O
、	O
フルメトロン	O
と	O
いう	O
点眼液	O
を	O
お	O
出し	O
し	O
ます	O
２	I-O
、	O
３	I-OT
滴	O
を	O
１	B-T
日	I-P
３	I-OT
回	I-T
まで	O
打って	O
ください	O
体温	O
と	O
血圧	B-O
を	O
はかり	O
ます	O
体温	O
３６	B-OT
．	I-O
９	I-P
°	O
血圧	B-O
１２２	B-O
の	O
８２	B-O
目	O
を	O
見せて	O
ください	O
ここ	O
を	O
見て	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
眼瞼	O
結膜	I-7
貧血	O
なし	I-O
お腹	O
を	O
触り	O
ます	O
ので	O
、	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
仰向け	O
で	O
お	O
願い	O
し	O
ます	O
腹壁	O
圧痛	O
なし	I-O
３	I-OT
日	I-P
前	O
から	O
お腹	O
の	O
痛み	O
が	O
あって	O
、	O
便	O
が	O
出て	O
い	O
ない	O
と	O
いう	O
事	O
でした	O
ので	O
、	O
便秘	O
症	I-A
でしょう	O
処方	O
は	O
カロナール	O
を	O
出し	O
ます	O
５	I-OT
日	I-P
分	I-T
を	O
一	O
日	I-P
一	O
回	I-T
夕食	O
後	I-P
に	O
飲んで	O
ください	O
水分	O
を	O
しっかり	O
と	O
とって	O
ください	O
体温	O
３８	B-OT
．	I-O
９	I-P
°	O
です	O
血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
ここ	O
に	O
のせて	O
ください	O
血圧	B-O
１２４	B-O
の	O
８８	O
です	O
脈拍	O
は	O
７２	B-O
です	O
喉	O
を	O
見	O
たい	O
ので	O
、	O
口	O
を	O
大きく	O
あけて	O
ください	O
咽頭	B-O
が	O
赤い	O
です	O
が	O
扁桃腺	B-O
は	O
腫れて	O
ませ	O
ん	O
白	O
苔	O
は	O
確認	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
服	O
を	O
上	O
に	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
